19898,Peter Charles,M,32.0,175.0,78.0,Ireland,IRL,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Team",no value
32824,Nicola Ercolani,M,22.0,192.0,96.0,San Marino,SMR,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Giant Slalom,no value
29287,Jerzy Julian Dominik,M,23.0,174.0,72.0,Poland,POL,1988 Winter,1988,Winter,Calgary,Speed Skating,"Speed Skating Men's 1,000 metres",no value
16066,Svatopluk Buchta,M,22.0,186.0,74.0,Czechoslovakia,TCH,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",no value
15925,Aleksandr Aleksandrovich Bryukhankov,M,25.0,184.0,79.0,Russia,RUS,2012 Summer,2012,Summer,London,Triathlon,Triathlon Men's Olympic Distance,no value
9913,Ali Ben Neji,M,26.0,179.0,74.0,Tunisia,TUN,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,no value
17370,Zulia Ins Calatayud Torres,F,24.0,169.0,59.0,Cuba,CUB,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 800 metres,no value
10051,Giovanni Benfratello,M,no value,no value,no value,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's Sabre, Team",no value
2164,Abdullah Mohamed Al-Sheib,M,27.0,181.0,77.0,Qatar,QAT,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Long Jump,no value
16708,Jean-Pierre Burny,M,31.0,175.0,72.0,Belgium,BEL,1976 Summer,1976,Summer,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",no value
27746,Noel Edward Derrick,M,33.0,no value,no value,Australia,AUS,1960 Winter,1960,Winter,Squaw Valley,Ice Hockey,Ice Hockey Men's Ice Hockey,no value
22618,"Frederic Warren ""Ted"" Conant",M,40.0,no value,no value,Gallant,USA,1932 Summer,1932,Summer,Los Angeles,Sailing,Sailing Mixed 6 metres,Silver
34508,Igor Feld,M,23.0,182.0,76.0,Soviet Union,URS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Pole Vault,no value
28063,Manuela Di Centa,F,31.0,164.0,55.0,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,Silver
5268,Jos Javier Arqus Ferrer,M,28.0,181.0,74.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,no value
15802,Franz Brunner,M,21.0,169.0,57.0,Austria,AUT,1952 Summer,1952,Summer,Helsinki,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",no value
30890,Michelle Hollis Dusserre (-Farrell),F,15.0,153.0,41.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Individual All-Around,no value
33997,Mara Fernanda Far Nuez,F,18.0,163.0,57.0,Panama,PAN,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Butterfly,no value
25054,John Daly,M,19.0,no value,no value,Puerto Rico,PUR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,no value
31050,Hugh Dyer,M,23.0,167.0,51.0,Belize,BIZ,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Bantamweight,no value
35027,Beatriz Ferrer-Salat Serra de Migui,F,38.0,176.0,58.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver
20093,Mauro Checcoli,M,21.0,171.0,63.0,Italy,ITA,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Gold
16462,Viktor Volodymyrovych Burakov,M,25.0,182.0,73.0,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
32662,John Yngve Adolf Engkvist,M,30.0,no value,no value,Lotta IV,SWE,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed Two Person Keelboat,no value
8787,Alexander Baumgrtel,M,21.0,188.0,82.0,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 5,000 metres",no value
9031,Roger Bean,M,22.0,185.0,76.0,Great Britain,GBR,1968 Winter,1968,Winter,Grenoble,Biathlon,Biathlon Men's 20 kilometres,no value
23108,Louis Gaston Cornereau,M,35.0,no value,no value,France,FRA,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's epee, Individual",no value
19857,Georges Chappe,M,20.0,182.0,no value,France,FRA,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,no value
31877,Ulf Torsten Ekstam,M,26.0,176.0,73.5,Finland,FIN,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Downhill,no value
455,Denis Mikhaylovich Ablyazin,M,24.0,161.0,62.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,Bronze
28899,Lyudmila Leonidovna Dmitriady (Lapshina-),F,27.0,162.0,57.0,Uzbekistan,UZB,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 100 metres,no value
33212,Carlos Mauricio Espnola Lorenzo,M,36.0,175.0,72.0,Argentina,ARG,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Mixed Multihull,Bronze
4201,Arkadi Andriasyan,M,25.0,174.0,70.0,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Football,Football Men's Football,Bronze
32294,Valentina Neli Elisei (Ardean-),F,26.0,172.0,64.0,Romania,ROU,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,no value
14295,Keith Thomas Boxell,M,34.0,170.0,87.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,no value
1548,Efe Ajagba,M,22.0,190.0,no value,Nigeria,NGR,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,no value
13698,Jan Bos,M,26.0,190.0,83.0,Netherlands,NED,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 1,000 metres",Silver
30686,"Matthew Stephen ""Matt"" Dunn",M,27.0,184.0,84.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 200 metres Individual Medley,no value
31683,Sabine Eichenberger,F,27.0,170.0,70.0,Switzerland,SUI,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
23603,"Johanna ""Jo"" Cox-Ladru (-Poot)",F,29.0,no value,no value,Netherlands,NED,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars,no value
28794,Vlade Divac,M,20.0,213.0,110.0,Yugoslavia,YUG,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Silver
11163,Sandra Marie Bezic,F,15.0,162.0,54.0,Canada-1,CAN,1972 Winter,1972,Winter,Sapporo,Figure Skating,Figure Skating Mixed Pairs,no value
19608,Vclav Chalupa,M,29.0,186.0,96.0,Czechoslovakia,TCH,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Pairs,no value
28790,Aleksandr Nikolayevich Dityatin,M,22.0,178.0,70.0,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Men's Team All-Around,Gold
5776,Demir Atasoy,M,21.0,192.0,85.0,Turkey,TUR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Breaststroke,no value
6125,Avirmediin Enkhee,M,27.0,161.0,62.0,Mongolia,MGL,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Featherweight, Freestyle",no value
22703,Diana Sylvia Connolly-Carew (-Wrangel),F,28.0,170.0,55.0,Ireland,IRL,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Team",no value
16277,Imre Bujdos,M,29.0,171.0,73.0,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Team",Gold
22570,Nadia Elena Comneci (-Conner),F,14.0,162.0,45.0,Romania,ROU,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Women's Uneven Bars,Gold
18884,Lucia Castanyeda Gomez,F,31.0,no value,63.0,Nicaragua,NCA,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Women's Middleweight,no value
20539,Elizabeth Chesire,F,18.0,162.0,54.0,Kenya,KEN,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 800 metres,no value
3612,Ana Flvia Chritaro Daniel Sanglard,F,26.0,187.0,73.0,Brazil,BRA,1996 Summer,1996,Summer,Atlanta,Volleyball,Volleyball Women's Volleyball,Bronze
82,Enrique Abaroa Martnez,M,26.0,183.0,75.0,Mexico,MEX,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Men's Doubles,no value
32471,Urby Vittorrio Diego Emanuelson,M,22.0,176.0,68.0,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Football,Football Men's Football,no value
9113,Angelika Beblo,F,23.0,176.0,67.0,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Fours,no value
17387,Allison Margaret Calder (-Riach),F,16.0,168.0,56.0,New Zealand,NZL,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 800 metres Freestyle,no value
33604,Mahmoud Ezzat,M,22.0,no value,no value,Egypt,EGY,1936 Summer,1936,Summer,Berlin,Boxing,Boxing Men's Flyweight,no value
6683,Franck William Badiou,M,29.0,174.0,68.0,France,FRA,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",no value
28296,Rodrigo Eduardo Daz Alarcn,M,20.0,182.0,56.0,Guatemala,GUA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 50 metres Freestyle,no value
23901,Darryl Melwyn Cronje,M,24.0,no value,no value,South Africa,RSA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,no value
14994,Jean Ghislian Marie Joseph Lucien Breuls van Tiecken,M,25.0,no value,no value,Belgium,BEL,1924 Summer,1924,Summer,Paris,Equestrianism,"Equestrianism Men's Jumping, Individual",no value
13380,Katalin Bor,F,18.0,164.0,62.0,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Breaststroke,no value
6222,Merve Aydn,F,22.0,170.0,57.0,Turkey,TUR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 800 metres,no value
11881,smundur Bjarnason,M,21.0,181.0,71.0,Iceland,ISL,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 4 x 100 metres Relay,no value
19347,Constantin-Liviu Cepoi,M,22.0,178.0,88.0,Romania,ROU,1992 Winter,1992,Winter,Albertville,Luge,Luge Mixed (Men)'s Doubles,no value
26034,Paolo De Ceglie,M,21.0,178.0,76.0,Italy,ITA,2008 Summer,2008,Summer,Beijing,Football,Football Men's Football,no value
32359,Cyril Ellis,M,20.0,no value,no value,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 1,500 metres",no value
12170,Dain J. Blanton,M,28.0,190.0,92.0,United States-1,USA,2000 Summer,2000,Summer,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Gold
32970,Peter Joel Kristoffer Eriksson,M,25.0,189.0,88.0,Sweden,SWE,2010 Winter,2010,Winter,Vancouver,Speed Skating,Speed Skating Men's Team Pursuit (8 laps),no value
27026,Hiroyuki Deguchi,M,27.0,168.0,65.0,Japan,JPN,1980 Winter,1980,Winter,Lake Placid,Biathlon,Biathlon Men's 10 kilometres Sprint,no value
15776,Andre Marguerite Blanche Brunet-Joly,F,30.0,165.0,no value,France,FRA,1932 Winter,1932,Winter,Lake Placid,Figure Skating,Figure Skating Mixed Pairs,Gold
17456,Guy James Callaghan,M,21.0,178.0,72.0,New Zealand,NZL,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Butterfly,no value
11951,Ole Einar Bjrndalen,M,32.0,178.0,65.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 15 kilometres Mass Start,Bronze
4292,Michela Angeloni,F,21.0,167.0,67.0,Italy,ITA,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,no value
29459,Heiner Dopp,M,28.0,186.0,81.0,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Silver
22685,Alexander Edmiston Connell,M,25.0,no value,no value,Great Britain,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,"Speed Skating Men's 1,500 metres",no value
46,Hans Aasns,M,53.0,194.0,93.0,Norway,NOR,1956 Summer,1956,Summer,Melbourne,Shooting,Shooting Men's Trap,no value
9543,"Richard ""Dick"" Beland",M,no value,no value,no value,South Africa,RSA,1920 Summer,1920,Summer,Antwerpen,Boxing,Boxing Men's Lightweight,no value
17541,Sandra Cam,F,20.0,178.0,70.0,Belgium,BEL,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 800 metres Freestyle,no value
29084,Kurt Wilhelm Doerry,M,21.0,179.0,73.0,Germany,GER,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 110 metres Hurdles,no value
19991,Chau Hoi Wah,F,30.0,165.0,61.0,Hong Kong,HKG,2016 Summer,2016,Summer,Rio de Janeiro,Badminton,Badminton Mixed Doubles,no value
12037,Maya Blagoeva (-Mitova) ,F,16.0,151.0,42.0,Bulgaria,BUL,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Floor Exercise,no value
25845,Fernando Nabuco de Abreu,M,26.0,180.0,no value,Brazil,BRA,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,no value
34202,Paul Fssler,M,22.0,159.0,no value,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,Silver
17720,John Campbell,M,29.0,no value,no value,United States Virgin Islands,ISV,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Giant Slalom,no value
507,Attila brahm,M,25.0,192.0,88.0,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
9408,Tebebu Behonegn,M,21.0,no value,51.0,Ethiopia,ETH,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Flyweight,no value
13679,Peter Malise Borwick,M,34.0,no value,no value,Great Britain,GBR,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",no value
2795,Ahmed Issam Allam,M,28.0,no value,no value,United Arab Republic,UAR,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Men's Horse Vault,no value
33180,Jean Esnault-Pelterie,M,no value,no value,no value,France,FRA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Dressage, Individual",no value
20372,"Chun Leung ""Michael"" Cheng",M,22.0,182.0,74.0,Hong Kong,HKG,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,no value
31396,Emilie Edet,F,26.0,163.0,58.0,Nigeria,NGR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's 100 metres Hurdles,no value
19353,Miroslav Cerar,M,24.0,172.0,73.0,Yugoslavia,YUG,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Team All-Around,no value
11556,"Ricardo ""Bimba"" Winicki Santos",M,36.0,185.0,73.0,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,no value
25736,Bryce Davison,M,20.0,183.0,77.0,Canada-2,CAN,2006 Winter,2006,Winter,Torino,Figure Skating,Figure Skating Mixed Pairs,no value
32263,Ana Isabel Elias,F,26.0,174.0,56.0,Angola,ANG,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 3,000 metres",no value
28865,Marie Lise-Lotte Djerf (Svensson-),F,29.0,169.0,72.0,Sweden,SWE,1992 Summer,1992,Summer,Barcelona,Archery,Archery Women's Individual,no value
18127,Marzia Caravelli,F,30.0,177.0,62.0,Italy,ITA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 100 metres Hurdles,no value
14072,Abdel Razzak Bounour,M,27.0,176.0,60.0,Algeria,ALG,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 5,000 metres",no value
1169,Marilyn Agliotti,F,33.0,172.0,58.0,Netherlands,NED,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Gold
9799,Cesare Beltrami,M,21.0,178.0,70.0,Italy,ITA,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",no value
21999,"Ernest Albert ""Ernie"" Clements",M,26.0,no value,no value,Great Britain,GBR,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's Road Race, Individual",no value
3782,Terje Andersen,M,27.0,180.0,75.0,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Speed Skating,"Speed Skating Men's 1,000 metres",no value
11190,Gangotri Bhandari,F,23.0,147.0,no value,India,IND,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,no value
32842,Mria rdi,F,18.0,175.0,65.0,Hungary,HUN,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,no value
5700,Polina Hryhorivna Astakhova,F,23.0,166.0,56.0,Soviet Union,URS,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Uneven Bars,Gold
29215,Ivanka Peneva Dolzheva,F,24.0,162.0,60.0,Bulgaria,BUL,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Horse Vault,no value
20074,Cheah Soon Kit,M,28.0,180.0,73.0,Malaysia-1,MAS,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Men's Doubles,Silver
3185,Pierre Alvarez Matorra,M,24.0,no value,no value,Socit Nautique de Bayonne,FRA,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,no value
380,Biruk Abebe,M,22.0,173.0,62.0,Ethiopia,ETH,1992 Summer,1992,Summer,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,no value
8729,Grgory Benot Baug,M,23.0,181.0,100.0,France,FRA,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Team Sprint,Silver
13586,Tatyana Aleksandrovna Borodulina,F,25.0,160.0,52.0,Australia,AUS,2010 Winter,2010,Winter,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Women's 1,500 metres",no value
25349,Pter Darzs,M,20.0,186.0,80.0,Hungary,HUN,2006 Winter,2006,Winter,Torino,Short Track Speed Skating,"Short Track Speed Skating Men's 1,500 metres",no value
10688,Jos Bernard,M,24.0,no value,no value,Luxembourg,LUX,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,no value
17979,Marta Cantn Gutirrez,F,18.0,159.0,43.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,no value
21298,Lorang Christiansen,M,35.0,no value,no value,Norway,NOR,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Team",no value
24463,Calistrat Cuov,M,23.0,175.0,64.0,Romania,ROU,1972 Summer,1972,Summer,Munich,Boxing,Boxing Men's Light-Welterweight,no value
4512,Michael Anthony Parris,M,22.0,173.0,54.0,Guyana,GUY,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Bantamweight,Bronze
17661,Juan Roberto Camous,M,no value,no value,no value,Venezuela,VEN,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Men's epee, Team",no value
35232,Tobias Pereira Figueiredo,M,22.0,190.0,80.0,Portugal,POR,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,no value
27081,Inge Dekker,F,26.0,183.0,67.0,Netherlands,NED,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
35084,Martial Fesselier,M,30.0,169.0,60.0,France,FRA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 50 kilometres Walk,no value
15877,Ilona Bruzsenyk (-Gresa),F,21.0,165.0,56.0,Hungary,HUN,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's Pentathlon,no value
5152,"Elizabeth ""Betsey"" Armstrong",F,25.0,188.0,77.0,United States,USA,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Women's Water Polo,Silver
17978,Augusto Luis Cantn Portugal,M,19.0,no value,no value,Argentina,ARG,1948 Summer,1948,Summer,London,Swimming,Swimming Men's 100 metres Freestyle,no value
22107,Beatrice Nicoleta Coad-Claru,F,20.0,170.0,64.0,Romania,ROU,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 400 metres Individual Medley,no value
8709,Klemen Bauer,M,20.0,183.0,72.0,Slovenia,SLO,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 10 kilometres Sprint,no value
8668,Adeline Baud (-Mugnier),F,21.0,162.0,56.0,France,FRA,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Women's Slalom,no value
2300,Miguel ngel Albarracn,M,23.0,167.0,64.0,Argentina,ARG,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Extra-Lightweight,no value
456,Karin Abma,F,24.0,174.0,62.0,Netherlands,NED,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Women's Coxed Eights,no value
18840,Andrea Cassar,M,32.0,193.0,93.0,Italy,ITA,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",no value
14373,Lauren Marie Boyle,F,20.0,183.0,67.0,New Zealand,NZL,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,no value
14743,Yannick Brauchli,M,23.0,173.0,63.0,Switzerland,SUI,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Two Person Dinghy,no value
31308,Guillermo Echevarra Prez,M,16.0,175.0,71.0,Mexico,MEX,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,no value
5539,"William Nyman ""Bill"" Ashenfelter",M,27.0,185.0,68.0,United States,USA,1952 Summer,1952,Summer,Helsinki,Athletics,"Athletics Men's 3,000 metres Steeplechase",no value
15382,Holly Brooks (-Whitney),F,31.0,168.0,61.0,United States,USA,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,no value
6676,Kamaluddin Badi,M,no value,no value,no value,Libya,LBA,1980 Summer,1980,Summer,Moskva,Volleyball,Volleyball Men's Volleyball,no value
27481,Serge Demirre,M,20.0,174.0,70.0,Switzerland,SUI,1976 Summer,1976,Summer,Montreal,Cycling,"Cycling Men's Road Race, Individual",no value
29125,Shingo Doi,M,26.0,177.0,75.0,Japan,JPN,2010 Winter,2010,Winter,Vancouver,Speed Skating,Speed Skating Men's Team Pursuit (8 laps),no value
5074,Magomed Davudovich Aripgadzhiyev,M,22.0,185.0,81.0,Azerbaijan,AZE,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Heavyweight,no value
14098,Thierry Bourdin,M,25.0,160.0,57.0,France,FRA,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Flyweight, Freestyle",no value
1103,Muhammad Afzal,M,21.0,184.0,69.0,Pakistan,PAK,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,no value
31261,"Waltraud ""Traudl"" Ebert (-Rother)",F,24.0,no value,no value,Austria,AUT,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Women's Foil, Team",no value
24886,Sandra Dahlmann,F,16.0,173.0,58.0,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Backstroke,no value
8570,Slavcho Todorov Batinkov,M,22.0,178.0,64.0,Bulgaria,BUL,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,no value
21188,Chow Lai Yee,F,17.0,159.0,51.0,Hong Kong,HKG,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Breaststroke,no value
28037,Samararatne V. A. Dharmasena,M,29.0,173.0,60.0,Sri Lanka,SRI,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,no value
10289,Gian Nicola Berardi,M,25.0,178.0,72.0,San Marino,SMR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 100 metres,no value
14388,Francisco Boza Dibos,M,39.0,176.0,95.0,Peru,PER,2004 Summer,2004,Summer,Athina,Shooting,Shooting Men's Trap,no value
29788,"Rebecca Lauren ""Beckie"" Downie",F,16.0,156.0,55.0,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,no value
16059,"Joachim ""Jochen"" Bchner",M,27.0,176.0,74.0,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,no value
6465,Ellen Mabel Liederskron Babington (Horne-),F,30.0,no value,no value,Great Britain,GBR,1908 Summer,1908,Summer,London,Archery,Archery Women's Double National Round,no value
3503,"Eduarda Idalina ""Duda"" Amorim-Taleska",F,29.0,186.0,84.0,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,no value
7563,Jarrod Bannister,M,27.0,190.0,100.0,Australia,AUS,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Javelin Throw,no value
6332,Tariq Aziz,M,30.0,178.0,71.0,Pakistan,PAK,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,Gold
32280,Franois Elichagaray,M,16.0,no value,no value,Socit Nautique de Bayonne,FRA,1912 Summer,1912,Summer,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",no value
5456,Nobuharu Asahara,M,32.0,179.0,76.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 100 metres,no value
4680,Jos Aparecido Aparecido dos Santos,M,21.0,201.0,88.0,Brazil,BRA,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,no value
29716,Ahmed Yves Douhou,M,23.0,190.0,94.0,Cote d'Ivoire,CIV,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 200 metres,no value
13229,Bartomiej Wojciech Bonk,M,31.0,181.0,105.0,Poland,POL,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,no value
18044,Alice Capitani,F,15.0,143.0,35.0,Italy,ITA,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Balance Beam,no value
29438,va Dnusz,F,24.0,170.0,60.0,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze
1358,Kerstin Lucia Ahlqvist (-Winnberg),F,24.0,no value,no value,Sweden,SWE,1952 Winter,1952,Winter,Oslo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,no value
31995,Ahmed Khalil Ahmed El-Giddawi,M,no value,no value,no value,Egypt,EGY,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,no value
7997,Romain Barnier,M,24.0,186.0,84.0,France,FRA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Freestyle,no value
