12220,Miloslav Blaek,M,29.0,no value,no value,Czechoslovakia,TCH,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,no value
23244,Antonio Cosentino,M,37.0,156.0,68.0,Twins VIII,ITA,1956 Summer,1956,Summer,Melbourne,Sailing,Sailing Mixed 5.5 metres,no value
33582,George Louis Eyser,M,33.0,170.0,no value,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Side Horse,Silver
4479,Dra Antal,F,18.0,169.0,62.0,Hungary,HUN,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,no value
33402,Christoph Eugen,M,21.0,180.0,70.0,Austria,AUT,1998 Winter,1998,Winter,Nagano,Nordic Combined,Nordic Combined Men's Individual,no value
33315,George Anders Estman,M,25.0,no value,no value,South Africa,RSA,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's Road Race, Team",no value
30643,Krasimir Nikolaev Dunev,M,23.0,170.0,65.0,Bulgaria,BUL,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,no value
3616,Phara Anacharsis,F,32.0,177.0,58.0,France,FRA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,no value
2298,Justo Carlos Albarracn,M,45.0,176.0,73.0,Argentina,ARG,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Individual",no value
18027,Claudio Capelli,M,21.0,169.0,66.0,Switzerland,SUI,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Rings,no value
20565,Bir Bahadur Chettri,M,20.0,165.0,68.0,India,IND,1976 Summer,1976,Summer,Montreal,Hockey,Hockey Men's Hockey,no value
16197,"Kenneth Frederick ""Ken"" Buffin",M,24.0,163.0,64.0,Great Britain,GBR,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,no value
8906,Howard Alfred Bayles,M,43.0,180.0,no value,United States,USA,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Pistol, 30 metres",no value
23983,Joseph Crovetto,M,30.0,no value,no value,Monaco,MON,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Individual All-Around,no value
13700,"Jacobus Gerardus Maria Alexander ""Lex"" Bos",M,26.0,179.0,72.0,Netherlands,NED,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,no value
26949,Tams Decsi,M,33.0,178.0,82.0,Hungary,HUN,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Men's Sabre, Individual",no value
10511,Carl Johan Lennart Bergman,M,27.0,174.0,69.0,Sweden,SWE,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 10 kilometres Sprint,no value
12321,Reinier Jan Cornelis Blom,M,41.0,no value,no value,Netherlands,NED,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,no value
17953,Guadalupe Canseco,F,22.0,153.0,53.0,Mexico,MEX,1984 Summer,1984,Summer,Los Angeles,Diving,Diving Women's Springboard,no value
13688,Marian Konstanty Borzemski,M,29.0,no value,no value,Poland,POL,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 600 metres",no value
17402,Jos Manuel Caldern Borrallo,M,30.0,191.0,90.0,Spain,ESP,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Silver
7720,Kosta Barbarouses,M,22.0,171.0,no value,New Zealand,NZL,2012 Summer,2012,Summer,London,Football,Football Men's Football,no value
33750,Thomas John Fahey,M,21.0,162.0,66.0,Australia,AUS,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Jumping, Team",no value
5409,Emeric Arus,M,22.0,183.0,73.0,Romania,ROU,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Men's Sabre, Team",no value
26987,Giulio Deflorian,M,28.0,163.0,60.0,Italy,ITA,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,no value
22307,Thibault Colard,M,24.0,187.0,70.0,France,FRA,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,Bronze
13629,Michelangelo Borriello,M,43.0,no value,no value,Italy,ITA,1952 Summer,1952,Summer,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",no value
9471,Nicolae Bejenaru,M,24.0,163.0,59.0,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,no value
18257,Gustaf Vilhelm Carlberg,M,28.0,no value,no value,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards",no value
23878,June Alexandra Croft,F,17.0,170.0,60.0,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 100 metres Freestyle,no value
34152,"Thomas Stanley ""Tom"" Farrell",M,27.0,175.0,70.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 800 metres,no value
29549,"Wilhelm ""Willy"" Drr",M,24.0,182.0,81.0,Germany,GER,1906 Summer,1906,Summer,Athina,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
5840,Jen ts,M,20.0,no value,no value,Hungary,HUN,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 400 metres Freestyle,no value
2466,Juan Manuel Alejndrez Rodrguez,M,24.0,170.0,68.0,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,no value
13673,Vladimir Bortsov,M,27.0,180.0,81.0,Kazakhstan,KAZ,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's Sprint,no value
10022,Edward Benedicks,M,29.0,no value,no value,Sweden,SWE,1908 Summer,1908,Summer,London,Shooting,Shooting Men's Trap,no value
9956,"Stylianos ""Stelios"" Benardis",M,no value,no value,no value,Greece,GRE,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Pole Vault,no value
4485,Zoltn Antal,M,24.0,189.0,87.0,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",no value
14119,Mohamed Abdeldjalil Bourguieg,M,19.0,164.0,50.0,Algeria,ALG,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,no value
15694,Nathalie Brugger,F,26.0,174.0,69.0,Switzerland,SUI,2012 Summer,2012,Summer,London,Sailing,Sailing Women's One Person Dinghy,no value
11787,Melissa Corrine Bishop,F,27.0,173.0,56.0,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 800 metres,no value
22731,John Valentine Conroy,M,27.0,no value,no value,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,no value
28521,Erich Theodore Dikanda,M,22.0,168.0,62.0,Sweden,SWE,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Featherweight, Freestyle",no value
30357,Natalia Duc Soler,F,23.0,177.0,100.0,Chile,CHI,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Shot Put,no value
9211,Maritta Becker,F,20.0,168.0,64.0,Germany,GER,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,no value
9585,Konstantin Nikolayevich Belevich,M,28.0,no value,no value,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Quadruple Sculls,no value
6868,Ernst Baier,M,26.0,no value,no value,Germany,GER,1932 Winter,1932,Winter,Lake Placid,Figure Skating,Figure Skating Men's Singles,no value
22898,"Franciscus L. ""Frans"" Cools",M,18.0,no value,no value,Belgium,BEL,1936 Summer,1936,Summer,Berlin,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",no value
24568,Melinda Czink,F,21.0,178.0,62.0,Hungary-1,HUN,2004 Summer,2004,Summer,Athina,Tennis,Tennis Women's Doubles,no value
13023,Svetlana Bolshakova,F,27.0,178.0,68.0,Belgium,BEL,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Triple Jump,no value
24135,Szilveszter Csollny,M,22.0,168.0,64.0,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,no value
6066,Umberto Avattaneo,M,25.0,186.0,76.0,Italy,ITA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Discus Throw,no value
20880,Silvia Chivs Bar,F,21.0,157.0,58.0,Cuba,CUB,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 100 metres,no value
22669,Marie-Jolle Conjungo,F,25.0,168.0,62.0,Central African Republic,CAF,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 100 metres Hurdles,no value
13862,Richard Edward A. Bott,M,47.0,no value,no value,Great Britain,GBR,1948 Winter,1948,Winter,Sankt Moritz,Skeleton,Skeleton Men's Skeleton,no value
28700,Deidra Rae Dionne,F,24.0,164.0,57.0,Canada,CAN,2006 Winter,2006,Winter,Torino,Freestyle Skiing,Freestyle Skiing Women's Aerials,no value
32223,"Lewis Robert ""Lew"" Elder",M,23.0,175.0,no value,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",no value
23256,Adrian Cosma,M,26.0,180.0,78.0,Romania,ROU,1976 Summer,1976,Summer,Montreal,Handball,Handball Men's Handball,Silver
5674,"Johanis ""Johny"" Assadoma",M,18.0,168.0,54.0,Indonesia,INA,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Bantamweight,no value
9717,Juan Carlos Bello Angosto,M,19.0,184.0,72.0,Peru,PER,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Individual Medley,no value
17101,Netai Chand Bysack,M,31.0,no value,no value,India,IND,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Individual",no value
23232,"Richard Willis ""Dick"" Cortright",M,27.0,180.0,79.0,United States,USA,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",no value
28223,Arturo Daz Mora,M,26.0,183.0,128.0,Cuba,CUB,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",no value
6205,Gloria Ayanlaja (-Obajimi),F,24.0,157.0,45.0,Nigeria,NGR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 4 x 400 metres Relay,no value
22795,Ernesto A. Contreras Vzquez,M,27.0,182.0,78.0,Argentina,ARG,1964 Summer,1964,Summer,Tokyo,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",no value
8895,Sebastian Bayer,M,22.0,189.0,79.0,Germany,GER,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Long Jump,no value
3451,Iraj Amir-Akhori,M,25.0,164.0,60.0,Iran,IRI,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",no value
27899,Marc Pierre Detton,M,23.0,no value,no value,France,FRA,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Single Sculls,no value
22796,Jos Francisco Contreras,M,no value,no value,no value,Mexico,MEX,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Long Jump,no value
5135,Egidio Armelloni,M,39.0,no value,no value,Italy,ITA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Pommelled Horse,no value
2407,Ernesto Alciati,M,22.0,no value,no value,Italy,ITA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Marathon,no value
17943,Juan Manuel Cano Ceres,M,28.0,168.0,60.0,Argentina,ARG,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,no value
11957,Alfred Hartman Bjrnson,M,23.0,no value,no value,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Gold
4735,"Elizabeth ""Liz"" Appleby (-Levin)",F,17.0,no value,no value,Canada,CAN,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Women's 1,000 metres",no value
26600,"Johannes ""Jan"" de Rooij",M,32.0,166.0,54.0,Netherlands,NED,1964 Summer,1964,Summer,Tokyo,Boxing,Boxing Men's Featherweight,no value
8068,Alejandro Barrenechea Jayo,M,24.0,164.0,67.0,Spain,ESP,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Rings,no value
27889,"Frederik ""Fric"" Detiek",M,21.0,no value,no value,Yugoslavia,YUG,1964 Winter,1964,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Downhill,no value
15047,Ilmrs Bricis,M,31.0,181.0,72.0,Latvia,LAT,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,no value
1015,Conrad Adriaenssens,M,49.0,no value,no value,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",no value
12612,Pierre Bodin,M,26.0,181.0,80.0,France,FRA,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,no value
20694,Marcelo Chierighini,M,21.0,190.0,86.0,Brazil,BRA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,no value
27609,Aleksandr Vladimirovich Denisyev,M,22.0,189.0,100.0,Russia-1,RUS,2014 Winter,2014,Winter,Sochi,Luge,Luge Mixed (Men)'s Doubles,no value
28185,Ousmane Diarra,M,21.0,186.0,82.0,Mali,MLI,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,no value
7025,Malcolm Perkins Baker,M,22.0,198.0,89.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,no value
18254,Carl Ehrenfried Carlberg,M,23.0,no value,no value,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Gold
27252,Franois Deley,M,20.0,184.0,71.0,Belgium,BEL,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Butterfly,no value
25814,"James E. ""Jim"" Day",M,22.0,180.0,77.0,Canada,CAN,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
20507,Faissal Cherradi,M,28.0,no value,no value,Morocco,MAR,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,no value
18357,Anja arman,F,23.0,174.0,69.0,Slovenia,SLO,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Backstroke,no value
32850,Imre Erddy,M,23.0,no value,no value,Hungary,HUN,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Silver
15348,Paul Bronner,M,23.0,no value,no value,France,FRA,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's 200 metres,no value
14198,Xavier Bouvier,M,39.0,172.0,84.0,Switzerland,SUI,1996 Summer,1996,Summer,Atlanta,Shooting,Shooting Men's Trap,no value
8852,Bawa Maung,M,20.0,167.0,51.0,Myanmar,MYA,1964 Summer,1964,Summer,Tokyo,Boxing,Boxing Men's Flyweight,no value
19950,Philippe Chartrand,M,20.0,160.0,70.0,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,no value
3929,Isabellah Moraa Andersson (Amoro-),F,31.0,170.0,55.0,Sweden,SWE,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Marathon,no value
11235,Valentine Bialas,M,21.0,no value,no value,United States,USA,1924 Winter,1924,Winter,Chamonix,Speed Skating,"Speed Skating Men's 10,000 metres",no value
6667,Heinz Bader,M,27.0,175.0,70.0,West Germany,FRG,1968 Winter,1968,Winter,Grenoble,Ice Hockey,Ice Hockey Men's Ice Hockey,no value
30070,Marie-ve Drolet,F,32.0,167.0,60.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Silver
33234,Cristian Omar Espinoza,M,21.0,173.0,70.0,Argentina,ARG,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,no value
14471,"Steven ""Steve"" Brace",M,31.0,178.0,68.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Marathon,no value
34478,Josef Feistmantl,M,32.0,180.0,90.0,Austria,AUT,1972 Winter,1972,Winter,Sapporo,Luge,Luge Men's Singles,no value
13344,Wanida Boonwan,F,25.0,165.0,53.0,Thailand,THA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's High Jump,no value
1526,Samir At Sad,M,26.0,167.0,65.0,France,FRA,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,no value
6903,Nathan Stephen C. Bailey,M,23.0,178.0,71.0,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Trampolining,Trampolining Men's Individual,no value
6990,Olga Bakaldina,F,15.0,170.0,49.0,Russia,RUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Breaststroke,no value
15125,Jan-Erik Christer Brink,M,40.0,186.0,73.0,Sweden,SWE,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",no value
2458,David Alegre Biosca,M,27.0,184.0,75.0,Spain,ESP,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,no value
33703,Arsen Suleymanovich Fadzayev,M,26.0,168.0,68.0,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Lightweight, Freestyle",Gold
27214,Patrice Delaveau,M,31.0,176.0,65.0,France,FRA,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Individual",no value
32186,Khadr El-Sayed El-Touni,M,19.0,no value,75.0,Egypt,EGY,1936 Summer,1936,Summer,Berlin,Weightlifting,Weightlifting Men's Middleweight,Gold
24859,Anna Viktoria Dahlberg-Olsson,F,29.0,165.0,60.0,Sweden,SWE,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,no value
4318,Klara Angerer,F,23.0,164.0,60.0,Italy,ITA,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,no value
28934,Michelle Lananh Do,F,17.0,160.0,50.0,United States-1,USA,2000 Summer,2000,Summer,Sydney,Table Tennis,Table Tennis Women's Doubles,no value
34076,rpd Farkas,M,18.0,167.0,60.0,Hungary,HUN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,no value
33582,George Louis Eyser,M,33.0,170.0,no value,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",no value
3985,Selma Augusta Maria Andersson,F,17.0,no value,no value,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Diving,Diving Women's Plain High,no value
715,Julio Csar Acosta Gonzlez,M,29.0,160.0,62.0,Chile,CHI,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,no value
739,Jorge Acua,M,24.0,173.0,50.0,Uruguay,URU,1972 Summer,1972,Summer,Munich,Boxing,Boxing Men's Flyweight,no value
14737,Lisen Nina Magdalena Bratt (-Fredricson),F,36.0,172.0,65.0,Sweden,SWE,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Jumping, Team",no value
30999,Oldich Dvok,M,26.0,192.0,100.0,Czechoslovakia,TCH,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",no value
2008,Noah Abdalaziz Al-Khulaifi,M,17.0,190.0,86.0,Qatar,QAT,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Backstroke,no value
35097,Frederik Fetterlein,M,22.0,191.0,78.0,Denmark,DEN,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Men's Doubles,no value
18218,Dillon Carew,M,21.0,176.0,63.0,Guyana,GUY,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Light-Welterweight,no value
35189,Paul Field,M,26.0,180.0,88.0,Great Britain-2,GBR,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two,no value
11794,Steele Roy Bishop,M,19.0,187.0,81.0,Australia,AUS,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",no value
5903,Rex Aubrey,M,17.0,no value,no value,Australia,AUS,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Men's 100 metres Freestyle,no value
7645,"Ronald S. ""Ron"" Barak",M,21.0,170.0,64.0,United States,USA,1964 Summer,1964,Summer,Tokyo,Gymnastics,Gymnastics Men's Rings,no value
20403,Yuliya Anatolyevna Chepalova,F,25.0,164.0,54.0,Russia,RUS,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres,no value
1910,Rakia Al-Gassra,F,25.0,170.0,65.0,Bahrain,BRN,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 200 metres,no value
29657,"Kenneth Leslie ""Ken"" Doubleday",M,26.0,no value,no value,Australia,AUS,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's 400 metres Hurdles,no value
27977,Maksim Igoryevich Devyatovsky,M,24.0,167.0,61.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Parallel Bars,no value
15302,Alastair Richard Brogdon,M,28.0,183.0,76.0,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,no value
13814,Juan Botella Medina,M,19.0,170.0,68.0,Mexico,MEX,1960 Summer,1960,Summer,Roma,Diving,Diving Men's Springboard,Bronze
9233,"James ""Jim"" Beckett",M,no value,no value,no value,Ireland,IRL,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,no value
14106,Mickal Stphane Bourgain,M,24.0,181.0,77.0,France,FRA,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Sprint,no value
22258,"Desmond Vernon ""Des"" Cohen",M,20.0,no value,no value,South Africa,RSA,1948 Summer,1948,Summer,London,Swimming,Swimming Men's 200 metres Breaststroke,no value
26332,Ferdinand Marie Auguste de Baston de Lariboisire,M,44.0,no value,no value,France-1,FRA,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,no value
14394,Megan Bozek,F,22.0,173.0,77.0,United States,USA,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
30599,Franck Dumoulin,M,36.0,171.0,73.0,France,FRA,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",no value
10345,Jack Beresford,M,29.0,no value,no value,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Eights,Silver
26969,Andrea Deelstra,F,31.0,164.0,46.0,Netherlands,NED,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,no value
13198,Yannick Bonheur,M,27.0,183.0,82.0,France,FRA,2010 Winter,2010,Winter,Vancouver,Figure Skating,Figure Skating Mixed Pairs,no value
21181,Amy Yuen-Yee Chow (-Ho),F,18.0,155.0,44.0,United States,USA,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,no value
2139,Mohamed Al-Sehly,M,21.0,165.0,59.0,Saudi Arabia,KSA,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,no value
29947,Otis Paul Drayton,M,25.0,183.0,73.0,United States,USA,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
11243,Paolo Bianchessi,M,23.0,180.0,144.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Heavyweight,no value
14735,Valentin Sashkov Bratoev,M,24.0,201.0,87.0,Bulgaria,BUL,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,no value
20196,Chen Han-Hung,M,19.0,168.0,67.0,Chinese Taipei,TPE,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Springboard,no value
8413,M. Bascher,M,no value,no value,no value,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",no value
21355,Chu Hwa-Il,M,32.0,164.0,62.0,South Korea,KOR,1964 Summer,1964,Summer,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",no value
5381,Marta Artigas y Masdeu,F,16.0,160.0,32.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Balance Beam,no value
26880,Rajmond Debevec,M,41.0,182.0,72.0,Slovenia,SLO,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Air Rifle, 10 metres",no value
8134,Arturo Barrios Flores,M,24.0,174.0,60.0,Mexico,MEX,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 5,000 metres",no value
23348,Loic Costerg,M,26.0,185.0,90.0,France-1,FRA,2014 Winter,2014,Winter,Sochi,Bobsleigh,Bobsleigh Men's Four,no value
8745,Herberts Baumanis,M,23.0,no value,no value,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 200 metres,no value
31116,Zurab Dzhidzhishvili,M,24.0,180.0,75.0,Georgia,GEO,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Men's Super G,no value
19914,Cdric Charlier,M,20.0,181.0,81.0,Belgium,BEL,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,no value
25025,Jen Dalnoki,M,27.0,178.0,82.0,Hungary,HUN,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,Bronze
24574,Lydia Czuckermann-Hatuel,F,32.0,168.0,55.0,Israel,ISR,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's Foil, Team",no value
16403,Sunay Bulut,M,24.0,no value,86.5,Turkey,TUR,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,no value
2457,Carlos Alegre Benavides,M,no value,no value,no value,Peru,PER,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,no value
2545,Alessandra Medeiros da Oliveira,F,26.0,184.0,75.0,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,no value
13924,Eugenie Bouchard,F,22.0,178.0,58.0,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Women's Singles,no value
8705,John William Bauer,M,33.0,170.0,67.0,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,no value
31971,Sofyan El-Gadi,M,16.0,182.0,80.0,Libya,LBA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Freestyle,no value
1539,Marina Aleksandrovna Aitova (Korzhova-),F,25.0,177.0,58.0,Kazakhstan,KAZ,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's High Jump,no value
25302,"Alexandra Mary L. ""Alex"" Danson",F,23.0,167.0,56.0,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,no value
2779,Jasmine Alkhaldi,F,19.0,180.0,60.0,Philippines,PHI,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Freestyle,no value
